CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
C18061,-0.06940890381955798,0.4927100324032893,-0.8339520163583449,-0.9870895765852097,-0.2871258074131076,-0.9307329425951407,-0.7469013740517891,-0.7324799891645353,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-1.2249217337692597,0.1249760498654698,-0.6920853400853787,-0.5563680980605408,0.3456377082660897,1
C18062,0.4147746232419646,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.2922221796589598,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-1.2249217337692597,-0.6671661515962094,0.25637640404122786,-0.5563680980605408,0.3456377082660897,0
C18063,-0.894480110880504,0.4927100324032893,0.5488743002237635,-0.9870895765852097,1.02119805300113,-0.9307329425951407,1.0433429335195492,-0.7324799891645353,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,-0.32977454853286153,-0.11782366077506357,-0.6506275940477193,2.7192976514971123,0.3456377082660897,1
C18064,0.4324226166704152,0.4927100324032893,-0.0356074304342284,0.4902730861094714,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-1.2249217337692597,-0.47589970186946456,0.1751481130171247,-0.5563680980605408,0.3456377082660897,0
C18065,0.6414096829837757,0.4927100324032893,1.016071558703472,1.2519373854579214,1.203329551618185,0.9047890644902844,1.0433429335195492,1.3885045023388527,1.1924084603307445,0.2593277715691047,0.7846025455675872,1.4828397693559723,-0.32977454853286153,0.9811954637266413,0.6648888467213685,-0.17810478619228276,0.3456377082660897,1
C18066,-1.5722131431636528,-1.6505881182656463,0.5163391564857552,-0.9870895765852097,0.9904158033838004,-0.9307329425951407,0.3543604571059515,-0.7324799891645353,0.6722360735653292,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,0.24344083987120863,0.0020884753544398735,-1.6161612887505767,-0.1059525148693913,0.3456377082660897,1
C18067,0.5153554787153553,0.4927100324032893,0.8629513405652135,1.2976317307843943,-1.0874537591097875,-0.9307329425951407,0.15938465518887984,1.1389565674169266,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,-0.9527763513140054,0.5008202249066308,1.378797079367672,-0.5563680980605408,0.3456377082660897,1
C18068,-1.4138330511985444,-1.2425608295863104,0.3516466607489862,-0.9870895765852097,0.8345964360346464,-0.9307329425951407,0.4731648346177016,-0.7324799891645353,0.7891286775983578,-0.7243603600361622,-0.8100687325890296,0.13445453832492082,-0.10741558045468197,-0.2136248062461997,-0.8299651493038835,2.7192976514971123,-0.2546246418999827,1
C18069,0.34856936237880815,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.19333847897987255,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-1.379210082932177,-1.4472807018474403,-0.840993548927783,-0.26269540580064,-0.5563680980605408,0.3456377082660897,0
C18070,0.3205052493161678,0.4927100324032893,0.3295286463719005,0.8183493095091068,-1.0874537591097875,-0.9307329425951407,-0.9890196488768067,-0.330876713006943,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,-1.4472807018474403,-0.278628354895746,0.12650124998976242,-0.5563680980605408,-0.2546246418999827,1
C18071,-0.38374185702067376,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6431548426701967,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.27846376004956097,-1.379210082932177,-2.292641472706765,-0.8745453804004432,-0.6383153424655431,-0.5563680980605408,0.3456377082660897,0
C18072,-0.18016944840909785,-0.5447725067649247,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.9246508653191416,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.8793584420828173,0.27846376004956097,-1.379210082932177,-0.9527763513140054,-0.25844551372562313,-1.0886205982575967,-0.5563680980605408,-3.3727186429918894,0
C18073,0.12417353485430982,0.17961568357799731,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2359003304850913,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.6995922068580135,0.5635063420809507,-1.379210082932177,-1.2249217337692597,0.7228185765626587,-0.2005468965700207,-0.1451712809222615,0.3456377082660897,0
C18074,0.10920910430077149,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4216929165384355,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.4983009873172826,1.8047751780911654,-1.379210082932177,-0.6019199309881158,0.8035712422063114,0.6110751642491961,0.3052446960844653,0.3456377082660897,0
C18075,-0.7326706036572317,-3.5867794621959947,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.0991279526576272,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.965251297384551,-1.379210082932177,-0.9527763513140054,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,0
C18076,1.1446280978406889,0.17961568357799731,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.5032739405334323,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,2.763316222386808,2.1073549431464387,-1.379210082932177,1.2324495409380785,0.5635160002420984,0.8138659838608217,-0.5563680980605408,-0.2546246418999827,0
C18077,-1.712274545708747,0.4927100324032893,0.01780969427340552,-0.9870895765852097,0.5187455851426457,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.32977454853286153,-0.9378824227457231,-1.0583732607384326,0.23309315180585455,0.3456377082660897,1
C18078,-1.8127580892015434,-1.2425608295863104,0.0071716578562485,0.5287102678023422,-1.0874537591097875,-0.9307329425951407,-0.2653640086876752,0.595324224895139,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.20766994615421228,-1.2249217337692597,-0.6718256040396422,-1.026809244723997,1.8576858025093579,0.3456377082660897,1
C18079,-1.7272585661362998,-0.857866802175031,0.032197210902571285,-0.9870895765852097,0.5323579463425466,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,0.03725452534468064,0.24344083987120863,-0.9991826261403951,-0.7258542278938805,1.1292002020828769,0.3456377082660897,1
C18080,0.41244192804786267,0.4927100324032893,0.09865185342264514,0.6109055888996294,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,-1.2249217337692597,-0.48602063634225373,0.05112111591102258,-0.5563680980605408,0.3456377082660897,1
C18081,-0.7222154189667761,0.4927100324032893,0.22700616303772198,0.5913682389074186,0.383807570355768,-0.9307329425951407,1.1968202744632475,-0.3630418540307513,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.5418093990970465,-0.32977454853286153,-0.935837547073172,-0.7151715816278408,0.1721164896970438,0.3456377082660897,1
C18082,-0.4694783427266878,0.4927100324032893,-0.5797018402333187,0.0014020857385135409,-1.0874537591097875,0.23986920991147961,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.2135834173806131,0.27846376004956097,-0.874655209179811,-2.292641472706765,-0.15817780304236406,-0.8375373287102407,-0.17810478619228276,0.3456377082660897,0
C18083,1.1955953026637185,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4032593409419227,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,2.5353876304542333,1.731347148489676,-1.379210082932177,0.8355650999394494,0.30588440240856124,0.9650273389338371,-0.5563680980605408,0.3456377082660897,0
C18084,0.9040149343961349,0.4927100324032893,0.7108984470209861,-0.9870895765852097,1.174492833897411,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.9638701906237525,-0.10741558045468197,0.45075435212953396,1.0987865838447497,-0.5563680980605408,0.3456377082660897,1
C18085,0.40738173242390063,0.4927100324032893,0.32227302849253364,-0.9870895765852097,0.8068053653214877,0.8700460406694547,0.3543604571059515,-0.7324799891645353,0.4803977786568747,0.6995922068580135,1.4713900829025777,0.13445453832492082,-1.2249217337692597,0.2637023777005922,0.6159615217089908,-0.5563680980605408,0.3456377082660897,0
C18086,-0.47156169987166957,0.4927100324032893,0.05731785935619347,-0.9870895765852097,0.556125171023507,0.5765211390020972,1.0433429335195492,-0.7324799891645353,1.3501315980222863,1.4983009873172826,1.1179876407561755,0.42960021902615225,-1.4472807018474403,-1.059347686689147,-0.49868064043082877,-0.5563680980605408,0.3456377082660897,1
C18088,0.5215771635378155,0.4927100324032893,-0.33181967367597975,0.2241252024559853,-1.0874537591097875,0.8761557718357428,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,0.2593277715691047,1.3669962526881514,-0.874655209179811,-0.10741558045468197,-0.2776524583092872,0.4504768763152822,-0.5563680980605408,0.3456377082660897,0
C18089,0.16946628127292204,0.4927100324032893,0.45483888371267317,0.9309410582611781,-1.0874537591097875,0.6416027022993674,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-0.5795095284785797,-1.4472807018474403,-0.10943512536946302,-0.6589171166365414,-0.5563680980605408,0.3456377082660897,0
C18090,-3.0606332701049377,-4.172393457426676,0.39236342844192096,-0.9870895765852097,0.8731195087103804,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.6019199309881158,-0.4246818426486006,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C18091,0.9017518591330465,0.4927100324032893,0.7592001856175832,-0.9870895765852097,1.2201922224233792,1.29357675240187,1.1968202744632475,-0.7324799891645353,1.5011392159124561,1.4983009873172826,1.5658257893536787,2.0554740203541444,0.6094477381569348,0.3458064768883593,1.005043879110928,-0.5563680980605408,0.3456377082660897,1
C18092,-1.6024712044453613,-2.5492966826593735,0.03575922323182318,0.5543963094738381,-1.0874537591097875,-0.9307329425951407,-1.0141507891799908,-0.3630418540307513,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,1.4204513696723284,-1.163531674676996,-0.6966387176226377,-0.5563680980605408,0.3456377082660897,1
C18093,0.5313494749430465,0.4927100324032893,0.33915995856702885,-0.9870895765852097,0.8227824792082243,-0.9307329425951407,0.5393351969939054,-0.7324799891645353,0.8542342412986399,-0.7243603600361622,-0.8100687325890296,0.2201910259750176,-1.4472807018474403,-1.1719541709073997,2.976061135320798,-0.5563680980605408,0.3456377082660897,1
C18094,0.3757950392033073,0.4927100324032893,0.2514937595328448,-0.9870895765852097,0.7398394670794584,-0.9307329425951407,0.7152809772127741,-0.7324799891645353,0.8542342412986399,-0.7243603600361622,-0.8100687325890296,0.592030608299385,-1.4472807018474403,-0.11712230833586575,0.3580322759977214,-0.5563680980605408,0.3456377082660897,1
C18095,-0.008665307596311907,0.4927100324032893,0.4515222627435571,0.9279610610735176,-1.0874537591097875,-0.9307329425951407,-0.9228492664662475,-0.24618578151087725,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,-1.4472807018474403,-1.2041709406419037,-0.053817190616762066,-0.5563680980605408,-1.6389845662570843,1
C18096,0.6447705185931923,0.4927100324032893,0.8479311476519061,1.2841360274596627,-1.0874537591097875,-0.9307329425951407,0.5393351969939054,1.625252159729653,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,1.0463642728494127,-0.23591303270239083,-0.2752146879508293,0.42128977613036434,-0.5563680980605408,0.3456377082660897,1
C18097,-0.41977050919173575,0.4927100324032893,0.2907908553299169,0.783543249535345,-1.0874537591097875,0.5120293394098483,-0.7469013740517891,-0.020991512405789163,-0.9582564749087101,0.2593277715691047,0.27846376004956097,-0.3701003354274451,-2.292641472706765,-0.8674956513493898,-0.5015633485426961,-0.5563680980605408,0.3456377082660897,0
C18098,0.5869014184659785,0.4927100324032893,0.8354336284425362,0.03385881846593558,1.2866699314127419,-0.9307329425951407,1.1968202744632475,-0.3630418540307513,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.3586382453234531,-0.6019199309881158,-0.32177299727994213,0.7680771172634501,-0.5563680980605408,0.3456377082660897,1
C18099,0.21751938989342529,0.4927100324032893,0.3501507096814574,-0.9870895765852097,0.8331810822391693,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.4803977786568747,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,-0.10741558045468197,-0.044134579203475,-0.494690623550262,-0.5563680980605408,0.3456377082660897,1
C18100,-0.8278478611560932,0.4927100324032893,0.4752049029998032,-0.9870895765852097,0.9514977377737849,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.096585482051751,-0.23591303270239083,-0.7291806940521228,-0.8514368815101062,-0.1451712809222615,0.3456377082660897,1
C18101,-0.27600237603938593,0.17961568357799731,-0.14870833561531596,-0.9870895765852097,0.361199037843009,-0.9307329425951407,-0.7469013740517891,-0.7324799891645353,-0.411304498443291,-0.7243603600361622,-0.8100687325890296,-0.5795095284785797,-1.4472807018474403,-0.3333922760755316,1.6798575636162,-0.5563680980605408,0.3456377082660897,1
C18102,0.4244164945143709,0.4927100324032893,1.0293502379956492,1.4384720544405711,0.31735099718523624,-0.9307329425951407,0.3543604571059515,1.1389565674169266,-0.6742533957391812,-0.7243603600361622,-0.8100687325890296,0.2201910259750176,-0.9527763513140054,0.7429674280418063,1.2220826651969596,-0.5563680980605408,0.3456377082660897,1
C18103,-0.5864462242047387,0.4927100324032893,0.8465025948861565,0.9035089847798715,1.1911234699545634,-0.9307329425951407,1.1968202744632475,0.2974458686812209,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.0198915804286148,-0.6019199309881158,0.44166095101334313,-0.6868524545762664,2.308099581309226,0.3456377082660897,1
C18104,-0.4482475980921722,0.4927100324032893,0.534502753556984,0.5941792036320251,0.9081301186657276,-0.9307329425951407,1.1968202744632475,0.2974458686812209,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.2686573210749192,-0.32977454853286153,-0.2832946189167824,-0.6834396713985476,-0.5563680980605408,0.3456377082660897,1
C18105,0.5141383625977721,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.480541217353175,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-0.9527763513140054,-0.5517738070746293,-0.27061266631348607,-0.5563680980605408,0.3456377082660897,0
C18106,-1.4385853364084022,-1.2425608295863104,0.5969279188158947,-0.9870895765852097,1.066662689470245,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,0.24344083987120863,0.22393085174256616,-1.2193281696268723,1.5008536574428892,0.3456377082660897,1
C18107,-2.9741889174019773,-3.5867794621959947,0.23702739106637263,-0.9870895765852097,0.7261525023382823,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,0.24344083987120863,-0.834600887044621,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C18108,0.6436325147039423,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4423415730529883,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.2593277715691047,0.7846025455675872,-1.379210082932177,-0.32977454853286153,1.1844106139368458,0.20607786935182418,0.1721164896970438,0.3456377082660897,0
C18109,-0.894506759662157,0.4927100324032893,0.251358824242626,-0.9870895765852097,0.7397118016903287,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.7641024473225531,-0.32977454853286153,-0.492785142153831,-0.657335648413181,-0.5563680980605408,0.3456377082660897,1
C18110,-0.620540870315342,0.4927100324032893,0.8119901038853572,1.006108960977307,1.0764075812995997,-0.9307329425951407,1.1968202744632475,0.8751412533510002,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.7635707450773497,-0.6019199309881158,0.33156397232650253,-0.710036884031772,1.8576858025093579,0.3456377082660897,1
C18111,0.3799552712960543,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.2334929320789303,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,2.2080655888919947,1.8731350382061778,-1.379210082932177,-1.2249217337692597,0.4668531826909677,0.10253613764847382,-0.5563680980605408,0.3456377082660897,0
C18112,0.3616443785835555,0.4927100324032893,0.2006199032515914,-0.9870895765852097,0.6917065387095661,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-1.4472807018474403,0.5398373850367439,0.6858595861871047,-0.5563680980605408,0.3456377082660897,1
C18113,0.26217629266905584,0.4927100324032893,1.0903937418570402,1.4545009888588603,0.9030415041580669,-0.9307329425951407,1.1968202744632475,1.3885045023388527,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.6250086847518763,-0.10741558045468197,-0.11110648672438615,-0.22480466815835404,0.1721164896970438,0.3456377082660897,1
C18114,0.6380733442314992,0.4927100324032893,0.8728950215657776,0.860677673672957,1.2410411334553484,-0.9307329425951407,1.1968202744632475,0.2974458686812209,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.7247458997273833,0.08058624827957009,0.38500260592856483,0.8873978681851472,-0.5563680980605408,0.3456377082660897,1
C18115,0.9451110511299771,0.058345025040599435,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.4436114861656408,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.8630461685247137,1.5658257893536787,-1.379210082932177,0.515586222326464,-0.2286614065964309,0.4393948676157848,-0.5563680980605408,-2.4515302842868265,0
C18116,0.17256004079971493,-0.14875746307431595,1.208978934675453,1.6085389061606177,-1.0874537591097875,-0.9307329425951407,-0.4981011435179773,0.2974458686812209,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.07495465472621379,1.2324495409380785,1.196741645812746,-0.6936683887969589,-0.5563680980605408,0.3456377082660897,1
C18117,-0.3012598905778645,-2.08495281715517,1.0620266171234474,1.476501661898161,-1.0874537591097875,-0.9307329425951407,-0.2653640086876752,0.595324224895139,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,0.8708178744166738,0.7379451904046425,1.0406794613103434,-0.05178794865447451,0.8031548416623968,0.3456377082660897,1
C18118,0.7373951209817798,0.4927100324032893,0.10099970752360377,-0.9870895765852097,0.5974535746987212,1.2831686943144864,-0.04673847876572854,-0.7324799891645353,0.2775915320855314,0.6995922068580135,1.8731350382061778,-0.07495465472621379,0.7379451904046425,0.2674228156431119,1.009922921870224,-0.1451712809222615,0.3456377082660897,0
C18119,-0.8744712017149459,0.4927100324032893,0.35254293506542117,-0.9870895765852097,0.8354444218298305,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.0463642728494127,-0.9527763513140054,-0.6910574348493015,-0.7009650708356568,-0.5563680980605408,0.3456377082660897,1
C18120,-1.947394087056379,-0.006059940786481053,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.4411728254843975,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,0.8793584420828173,0.5635063420809507,-1.379210082932177,-0.32977454853286153,-0.8090313980747001,-2.2907076092504086,0.49816073618233836,-3.3727186429918894,0
C18121,-0.39554278300082985,0.4927100324032893,0.23088320013641966,-0.9870895765852097,0.7203393416396437,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.3917311627529823,-1.4472807018474403,-1.272747964886069,1.1980419015638013,-0.5563680980605408,0.3456377082660897,1
C18122,-2.352065552223582,-1.6505881182656463,-0.32038249535957447,-0.9870895765852097,0.19877415720786934,-0.9307329425951407,-0.04673847876572854,-0.7324799891645353,0.2775915320855314,-0.7243603600361622,-0.8100687325890296,-0.07495465472621379,0.24344083987120863,-1.4194640858453804,-2.2355319279768087,-0.5563680980605408,0.3456377082660897,1
C18123,-0.07689529616387586,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.6631403030360575,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,-0.12328119525403941,-1.379210082932177,-0.9527763513140054,0.43580622923467,-0.377750206478284,-0.17810478619228276,0.3456377082660897,0
C18124,-0.9489559390572389,0.4927100324032893,0.40113069694078274,-0.9870895765852097,0.88141442357436,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.23591303270239083,-0.3365104414592998,-0.6656870144476899,0.8031548416623968,0.3456377082660897,1
C18125,0.05672866666883537,0.4927100324032893,1.2552054830323705,1.3842886745843417,1.511771168925184,-0.9307329425951407,1.1968202744632475,2.4667619353593593,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,2.1968038361594733,-0.10741558045468197,1.1355997199896997,-0.5752585303163061,1.6152826923668002,0.3456377082660897,1
C18126,-1.0504806063724934,0.4927100324032893,0.3770043690350075,-0.9870895765852097,0.8585879484886659,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,1.3239688923796356,-1.4472807018474403,-0.5807265784761794,-0.6703346371136332,1.8576858025093579,0.3456377082660897,1
C18127,1.1117089419334618,0.4927100324032893,0.19704477004588863,-0.9870895765852097,0.6883240227557612,0.9178965420329884,-0.016562928124047017,-0.7324799891645353,-0.06655397252890623,0.8793584420828173,0.27846376004956097,-0.07495465472621379,0.6318263071595812,0.03402498946953432,0.3892676177825124,-0.5563680980605408,-3.3727186429918894,0
C18128,0.4070855800465349,0.4927100324032893,0.373928904753259,0.1966613511827333,0.8163207950168415,-0.9307329425951407,1.0433429335195492,-0.3630418540307513,1.3501315980222863,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-1.4472807018474403,-0.16426256467559977,0.9587383053676084,-0.5563680980605408,0.3456377082660897,1
C18129,-1.533449855475552,-1.6505881182656463,0.42642778196039016,-0.9870895765852097,0.9053485789583017,-0.9307329425951407,1.1968202744632475,-0.7324799891645353,1.5011392159124561,-0.7243603600361622,-0.8100687325890296,0.48786481188274256,-0.10741558045468197,0.1259210421424952,-1.2596521671554255,1.5008536574428892,0.3456377082660897,1
C18130,-1.3690335322999354,0.17961568357799731,0.2128609336033856,-0.9870895765852097,0.7032880597532873,-0.9307329425951407,0.8830402407388402,-0.7324799891645353,1.1924084603307445,-0.7243603600361622,-0.8100687325890296,0.3662630006643077,-0.028704542584044576,-0.6123549746218919,-0.7985146771398223,2.499454203851657,0.3456377082660897,1
C18131,-0.4138524647856062,0.4927100324032893,0.13396569197385189,-0.9870895765852097,0.6286434526473185,-0.9307329425951407,1.0433429335195492,-0.7324799891645353,1.3501315980222863,-0.7243603600361622,-0.8100687325890296,0.42960021902615225,-0.9527763513140054,-1.0307477984308993,-0.6642902285226308,-0.5563680980605408,0.3456377082660897,1
C18132,0.34040238226026165,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,0.20518791463920136,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,-0.2135834173806131,0.27846376004956097,-1.379210082932177,-1.4472807018474403,-0.7855762692651342,-0.6046650894953126,-0.5563680980605408,0.3456377082660897,0
C18134,-3.0606332701049377,-4.172393457426676,-0.8310562882683057,-0.9870895765852097,-0.2843860923035237,-0.9307329425951407,-1.0141507891799908,-0.7324799891645353,-0.6742533957391812,-0.7243603600361622,-0.8100687325890296,-0.874655209179811,0.24344083987120863,-4.161996346159989,0.6814354402795678,-0.5563680980605408,0.3456377082660897,1
C18135,0.2975862427267591,0.4927100324032893,0.09254520540076494,-0.9870895765852097,0.5894545753142052,0.6470285805574605,0.15938465518887984,-0.7324799891645353,0.4803977786568747,-0.2135834173806131,-0.12328119525403941,0.03725452534468064,-1.4472807018474403,0.39308597732220707,0.22823339153405142,-0.17810478619228276,0.3456377082660897,1
C18136,-0.46698669722912417,0.4927100324032893,0.7767867606941782,1.0104156239276858,1.008519489197044,-0.9307329425951407,1.1968202744632475,2.4667619353593593,0.8542342412986399,-0.7243603600361622,-0.8100687325890296,1.5764627785081742,1.010090572859898,0.2568712418097014,-0.6902113048263461,1.3597735303273446,0.3456377082660897,1
C18137,0.5313511425712282,0.4927100324032893,0.06772456151686919,-0.9870895765852097,0.5659711918735362,0.5365385360993047,0.15938465518887984,-0.7324799891645353,0.4803977786568747,-0.2135834173806131,-0.12328119525403941,0.03725452534468064,-0.10741558045468197,-0.2519903362811765,-0.1341564517371523,-0.5563680980605408,0.3456377082660897,1
C18138,-0.38682578906778836,0.4927100324032893,1.2122701373971927,1.5009547767175102,1.2601712494922774,-0.9307329425951407,1.1968202744632475,0.8205178676071169,0.92449638147027,-0.7243603600361622,-0.8100687325890296,0.9031751487171749,-0.6019199309881158,0.6882459777843886,-0.888132591308117,2.7192976514971123,-0.9121376534560868,1
C18139,0.9672154748686274,0.4927100324032893,-1.6798546150864755,-0.9870895765852097,-1.0874537591097875,1.334485071334508,-1.3027987264149463,-0.7324799891645353,-0.9582564749087101,1.8630461685247137,1.1179876407561755,-1.379210082932177,0.9259470191388945,0.01596046593352417,0.5672271912151592,-0.5563680980605408,0.3456377082660897,0
C18140,-1.30341728769921,0.17961568357799731,-0.06728879200371311,0.3230815935982369,0.117156013009231,-0.9307329425951407,0.15938465518887984,-0.020991512405789163,-0.16650790558846362,-0.7243603600361622,-0.8100687325890296,0.03725452534468064,-1.2249217337692597,-0.9576757351812757,-0.4763072368886224,-0.5563680980605408,0.3456377082660897,1
C18141,-0.45658346679816214,0.4927100324032893,0.4622208405824237,0.36281144086952066,0.8854095995959705,-0.9307329425951407,0.8830402407388402,-0.3630418540307513,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.592030608299385,-0.23591303270239083,-0.14014933187934087,-0.5613031458272829,-0.5563680980605408,0.3456377082660897,1
C18142,-2.8482313336338256,-1.2425608295863104,-0.06635771828651872,-0.9870895765852097,0.43911285556482427,-0.9307329425951407,0.15938465518887984,-0.7324799891645353,0.4803977786568747,-0.7243603600361622,-0.8100687325890296,0.03725452534468064,0.24344083987120863,-0.9040923510841231,-7.68466563445807,-0.5563680980605408,0.3456377082660897,1
C18143,-0.8490319239925639,-0.857866802175031,0.5678197337392742,1.0324548032666832,-1.0874537591097875,-0.9307329425951407,-0.2653640086876752,0.595324224895139,-0.9582564749087101,-0.7243603600361622,-0.8100687325890296,-0.20766994615421228,0.515586222326464,0.17292124551349247,-1.0751395519854485,0.3052446960844653,0.3456377082660897,1
C18144,-0.7980039403141702,0.17961568357799731,0.7027543380203719,0.5027466136454248,1.1253562287345569,-0.9307329425951407,0.8830402407388402,-0.3630418540307513,1.0273487413630198,-0.7243603600361622,-0.8100687325890296,0.592030608299385,-0.32977454853286153,0.18534604016172204,-0.6616219193873353,1.5316406108668124,0.3456377082660897,1
